file,pitch_histogram,most_common_pitch,avg_duration,key,num_chords,composer
k_collection/scarlatti/scarlatti_sonata_k-013_(c)sankey.mid,[  0   0   0  16  77 197 435 156   0   0   0   0],69,0.3931138857359054,G,271,scarlatti
k_collection/scarlatti/scarlatti_sonata_k-168_(c)sankey.mid,[  0   0   0  16  42 105 173 259  18   0   0   0],79,0.4999999999999997,F,250,scarlatti
k_collection/scarlatti/scarlatti_sonata_k-190_(c)sankey.mid,[  0   0   0  30  55  72 213 230   7   0   0   0],74,0.44371224601867365,B-,182,scarlatti
k_collection/scarlatti/scarlatti_sonata_k-153_(c)sankey.mid,[  0   0   0   1  37  66  39 142  10   0   0   0],81,0.5231638418079094,G,208,scarlatti
k_collection/scarlatti/scarlatti_sonata_k-444_(c)sankey.mid,[  0   0   0   2  77 136 104  39   0   0   0   0],55,0.6589851024208568,D,422,scarlatti
k_collection/scarlatti/scarlatti_sonata_k-240_(c)sankey.mid,[  0   0   0   9  89 148 384 247   3   0   0   0],74,0.5263257575757552,G,647,scarlatti
k_collection/scarlatti/scarlatti_sonata_k-233_(c)sankey.mid,[  0   0   0  11 100 236 332 200   3   0   0   0],71,0.49584278155706674,E,115,scarlatti
k_collection/scarlatti/scarlatti_sonata_k-145_(c)sankey.mid,[  0   0   0   1  76 152 223  66   0   0   0   0],57,0.6098777348777344,D,198,scarlatti
k_collection/scarlatti/scarlatti_sonata_k-492_(c)sankey.mid,[  0   0   0   3  22 108 260 118   7   0   0   0],69,0.5686936936936939,D,445,scarlatti
k_collection/scarlatti/scarlatti_sonata_k-371_(c)sankey.mid,[  0   0   0  42 122 179 232  98   3   0   0   0],70,0.44847140039447775,E-,172,scarlatti
k_collection/scarlatti/scarlatti_sonata_k-058_(c)sankey.mid,[  0   0   0   0  57 135 298 163   0   0   0   0],72,0.9187085247575283,C,329,scarlatti
k_collection/scarlatti/scarlatti_sonata_k-208_(c)sankey.mid,[  0   0   0   0  14   9 144 121   4   0   0   0],76,0.6132990867579909,A,138,scarlatti
k_collection/scarlatti/scarlatti_sonata_k-222_(c)sankey.mid,[  0   0   0   2  34 125 144  15   0   0   0   0],64,0.6007812500000002,A,270,scarlatti
k_collection/scarlatti/scarlatti_sonata_k-221_(c)sankey.mid,[  0   0   0  15 123 196 295 213  13   0   0   0],52,0.5092592592592583,A,224,scarlatti
k_collection/scarlatti/scarlatti_sonata_k-114_(c)sankey.mid,[  0   0   0  14  84 136 383 233   9   0   0   0],71,0.4285021342646471,A,549,scarlatti
k_collection/scarlatti/scarlatti_sonata_k-028_(c)sankey.mid,[  0   0   0  32  69 210 377 163   0   0   0   0],66,0.45211515863689683,E,143,scarlatti
k_collection/scarlatti/scarlatti_sonata_k-161_(c)sankey.mid,[ 0  0  0 11 26 54 64 49  4  0  0  0],62,0.8345352564102563,D,324,scarlatti
k_collection/scarlatti/scarlatti_sonata_k-423_(c)sankey.mid,[ 0  0  2 30 14 18 69 34  3  0  0  0],74,0.9485294117647057,C,576,scarlatti
k_collection/scarlatti/scarlatti_sonata_k-266_(c)sankey.mid,[  0   0   0  12  45 128 272 157   7   0   0   0],72,0.48859366612989796,B-,111,scarlatti
k_collection/scarlatti/scarlatti_sonata_k-434_(c)sankey.mid,[  0   0   0   4  60 110 165  47   0   0   0   0],57,0.8585924006908462,D,303,scarlatti
k_collection/scarlatti/scarlatti_sonata_k-260_(c)sankey.mid,[  0   0   0   7  95 198 606 320  44   0   0   0],74,0.508005249343832,G,280,scarlatti
k_collection/scarlatti/scarlatti_sonata_k-034_(c)sankey.mid,[ 0  0  0  3 36 33 83 49  0  0  0  0],74,0.6740196078431371,D,27,scarlatti
k_collection/scarlatti/scarlatti_sonata_k-043_(c)sankey.mid,[  0   0   0  23  17  60 184  95   0   0   0   0],74,0.5257255936675471,G,241,scarlatti
k_collection/scarlatti/scarlatti-d_esserciso_17_(c)icking-archive.mid,[ 0  0  0  4 19 70 67 25  0  0  0  0],60,0.6873873873873875,F,426,scarlatti
k_collection/scarlatti/scarlatti_sonata_k-304_(c)sankey.mid,[  0   0   0   0  30 103 160 107   3   0   0   0],76,0.5436311000827141,G,105,scarlatti
k_collection/scarlatti/scarlatti_sonata_k-090_(c)sankey.mid,[  0   0   0  12 182 257 915 258   0   0   0   0],69,0.8206588669950741,D,835,scarlatti
k_collection/scarlatti/scarlatti_sonata_k-248_(c)sankey.mid,[  0   0   0  36  72 181 337 306   2   0   0   0],75,0.45485367594574905,B-,336,scarlatti
k_collection/scarlatti/scarlatti_sonata_k-031_(c)sankey.mid,[  0   0   0  28 194 187 383 183   0   0   0   0],74,0.40794871794871584,G,123,scarlatti
k_collection/scarlatti/scarlatti-d_esserciso_517_(c)icking-archive.mid,[  0   0   1  43  93 239 422 173   2   0   0   0],69,0.7344124700239808,D,103,scarlatti
k_collection/scarlatti/scarlatti_sonata_k-520_(c)sankey.mid,[  0   0   0  44  62  86 103  83   1   0   0   0],38,0.6710642040457357,G,488,scarlatti
k_collection/scarlatti/scarlatti_sonata_k-117_(c)sankey.mid,[  0   0   3  28  14 157 419 432  24   0   0   0],76,0.43206437635406725,C,305,scarlatti
k_collection/scarlatti/scarlatti_sonata_k-400_(c)sankey.mid,[  0   0   0  19  86 147 223 142  25   0   0   0],69,0.38992731048805895,D,117,scarlatti
k_collection/scarlatti/scarlatti_sonata_k-408_(c)sankey.mid,[  0   0   0   0   7  87 181  65   0   0   0   0],71,0.43333333333333285,B,192,scarlatti
k_collection/scarlatti/scarlatti-d_esserciso_335_(c)icking-archive.mid,[  0   0   0   5  67 136 245 251  16   0   0   0],76,0.947453703703704,D,17,scarlatti
k_collection/scarlatti/scarlatti_sonata_k-224_(c)sankey.mid,[  0   0   0  11  57 164 408 139  12   0   0   0],64,0.4269911504424777,D,248,scarlatti
k_collection/scarlatti/scarlatti_sonata_k-019_(c)sankey.mid,[  0   0   0   7  22 194 411 224   0   0   0   0],72,0.43376068376068283,F,149,scarlatti
k_collection/scarlatti/scarlatti_sonata_k-193_(c)sankey.mid,[ 0  0  0  6  9 40 39 91  0  0  0  0],77,0.7855855855855853,B-,469,scarlatti
k_collection/scarlatti/scarlatti_sonata_k-383_(c)sankey.mid,[  0   0   0   9  31  83 192  99  22   0   0   0],69,0.5328746177370043,A,207,scarlatti
k_collection/scarlatti/scarlatti_sonata_k-477_(c)sankey.mid,[  0   0   3  32  74 150 315 222   9   0   0   0],74,0.4750517598343659,G,183,scarlatti
k_collection/scarlatti/scarlatti_sonata_k-206_(c)sankey.mid,[  0   0   0  23  56  97 263 384   7   0   0   0],76,0.7644578313253002,E,364,scarlatti
k_collection/scarlatti/scarlatti_sonata_k-476_(c)sankey.mid,[ 0  0  0 32 53 25 64 33 16  0  0  0],81,0.7940956651718986,G,421,scarlatti
k_collection/scarlatti/scarlatti_sonata_k-395_(c)sankey.mid,[  0   0   0   5  19  77 132 140  14   0   0   0],78,0.4987080103359169,E,350,scarlatti
k_collection/scarlatti/scarlatti_sonata_k-030_(c)sankey.mid,[  0   0   0   9  77 220 326 142   0   0   0   0],70,0.8945951765719207,G,507,scarlatti
k_collection/scarlatti/scarlatti_sonata_k-201_(c)sankey.mid,[  0   0   2  25 105 257 400 155   2   0   0   0],74,0.4164023960535581,G,183,scarlatti
k_collection/scarlatti/scarlatti_sonata_k-166_(c)sankey.mid,[  0   0   0   2  27  95 202 194   3   0   0   0],76,0.4684512428298281,C,255,scarlatti
k_collection/scarlatti/scarlatti-d_esserciso_30_(c)icking-archive.mid,[  0   0   0   5  56 190 300 119   0   0   0   0],74,0.8902985074626866,G,481,scarlatti
k_collection/scarlatti/scarlatti_sonata_k-478_(c)sankey.mid,[  0   0   0  61 119 133 289 234  34   0   0   0],69,0.6327586206896544,D,313,scarlatti
k_collection/scarlatti/scarlatti_sonata_k-033_(c)sankey.mid,[  0   0   0  23  68  95 260 122   0   0   0   0],74,0.42576291079812434,D,365,scarlatti
k_collection/scarlatti/scarlatti_sonata_k-285_(c)sankey.mid,[  0   0   0  11  44  93 295 158   0   0   0   0],71,0.7174154187465324,A,127,scarlatti
k_collection/scarlatti/scarlatti_sonata_k-305_(c)sankey.mid,[  0   0   0   1  46  96 146 102  12   0   0   0],74,0.6627377998345744,G,264,scarlatti
k_collection/scarlatti/scarlatti_sonata_k-102_(c)sankey.mid,[  0   0   0   1  48 151 291 138   2   0   0   0],67,0.5015847860538823,G,115,scarlatti
k_collection/scarlatti/scarlatti-d_esserciso_19_(c)icking-archive.mid,[ 0  0  0  2  2 18 48 37  0  0  0  0],72,0.4680685358255452,F,443,scarlatti
k_collection/scarlatti/scarlatti_sonata_k-181_(c)sankey.mid,[  0   0   2  24  85 168 298 183   0   0   0   0],71,0.564364035087717,A,273,scarlatti
k_collection/scarlatti/scarlatti_sonata_k-096_(c)sankey.mid,[  0   0   0  32  64 147 396 139   2   0   0   0],69,0.5557692307692299,D,457,scarlatti
k_collection/scarlatti/scarlatti_sonata_k-319_(c)sankey.mid,[  0   0   0   0  24  83 319 223   2   0   0   0],74,0.4237071172555052,C,294,scarlatti
k_collection/scarlatti/scarlatti_sonata_k-359_(c)sankey.mid,[  0   0   0   7  41 100 131  40   4   0   0   0],69,0.6277089783281738,D,268,scarlatti
k_collection/scarlatti/scarlatti_sonata_k-295_(c)sankey.mid,[  0   0   0  10  57  88 152 155   6   0   0   0],76,0.5680199430199437,D,252,scarlatti
k_collection/scarlatti/scarlatti_sonata_k-089_(c)sankey.mid,[  0   0   0   5  65  47 258 219   0   0   0   0],74,0.8145342312008974,D,627,scarlatti
k_collection/scarlatti/scarlatti_sonata_k-204_(c)sankey.mid,[  0   0   0  13  73 183 328 281   6   0   0   0],72,0.666572398190046,F,1100,scarlatti
k_collection/scarlatti/scarlatti_sonata_k-105_(c)sankey.mid,[  0   0   2  14  66 113 339 394  25   0   0   0],79,0.4659846100034944,G,483,scarlatti
k_collection/scarlatti/scarlatti_sonata_k-425_(c)sankey.mid,[  0   0   2  19  37  83 118  55   1   0   0   0],62,0.7238095238095239,G,267,scarlatti
k_collection/scarlatti/scarlatti_sonata_k-485_(c)sankey.mid,[  0   0   2  13  39  59 183 142  42   0   0   0],74,0.48263888888889084,C,310,scarlatti
k_collection/scarlatti/scarlatti_sonata_k-086_(c)sankey.mid,[  0   0   0  10  74 163 341 135   0   0   0   0],67,0.7793914246196403,G,142,scarlatti
k_collection/scarlatti/scarlatti_sonata_k-535_(c)sankey.mid,[ 0  0  2 39 28 27 32 21  3  0  0  0],38,0.9934210526315785,D,451,scarlatti
k_collection/scarlatti/scarlatti_sonata_k-399_(c)sankey.mid,[  0   0   1  13  50  78 358 221   4   0   0   0],72,0.3604597701149433,C,131,scarlatti
k_collection/scarlatti/scarlatti_sonata_k-534_(c)sankey.mid,[  0   0   0  13  17  71 155  93   2   0   0   0],74,0.764719848053182,D,231,scarlatti
k_collection/scarlatti/scarlatti_sonata_k-545_(c)sankey.mid,[  0   0   0   8  78 188 334 167   7   0   0   0],74,0.45577578857629997,B-,148,scarlatti
k_collection/scarlatti/scarlatti_sonata_k-368_(c)sankey.mid,[ 0  0  0  8 19 18 38 40  0  0  0  0],69,0.9214092140921407,A,639,scarlatti
k_collection/scarlatti/scarlatti_sonata_k-133_(c)sankey.mid,[  0   0   0   4  56  87 108  83   2   0   0   0],79,0.8573529411764702,C,388,scarlatti
k_collection/scarlatti/scarlatti_sonata_k-306_(c)sankey.mid,[  0   0   0   5  88 315 463 303   0   0   0   0],77,0.4715360590573518,B-,106,scarlatti
k_collection/scarlatti/scarlatti_sonata_k-040_(c)sankey.mid,[ 0  0  0  1 27 27 86 54  0  0  0  0],72,0.6414529914529913,C,68,scarlatti
k_collection/scarlatti/scarlatti_sonata_k-392_(c)sankey.mid,[  0   0   0  15  67 150 237 161   7   0   0   0],70,0.440737833594977,B-,341,scarlatti
k_collection/scarlatti/scarlatti_sonata_k-078_(c)sankey.mid,[  0   0   0   2  18  19 154  90   0   0   0   0],72,0.7997644287396936,F,224,scarlatti
k_collection/scarlatti/scarlatti_sonata_k-139_(c)sankey.mid,[  0   0   0   2  41 297 361 206   2   0   0   0],60,0.4889988998899871,C,339,scarlatti
k_collection/scarlatti/scarlatti_sonata_k-501_(c)sankey.mid,[  0   0   0  16  40  57 110  73   1   0   0   0],67,0.8381032547699216,C,659,scarlatti
k_collection/scarlatti/scarlatti_sonata_k-179_(c)sankey.mid,[  0   0   0  10  51  80 160 102   3   0   0   0],74,0.4529967159277511,G,201,scarlatti
k_collection/scarlatti/scarlatti_sonata_k-543_(c)sankey.mid,[  0   0   3  21  48  78 172 115   1   0   0   0],72,0.6529680365296804,C,428,scarlatti
k_collection/scarlatti/scarlatti-d_esserciso_8_(c)icking-archive.mid,[  0   0   0   0  14  85 150  37   0   0   0   0],62,0.9041375291375291,G,138,scarlatti
k_collection/scarlatti/scarlatti_sonata_k-365_(c)sankey.mid,[  0   0   0   7  40 163 312 297   2   0   0   0],79,0.4712748680470962,F,97,scarlatti
k_collection/scarlatti/scarlatti_sonata_k-387_(c)sankey.mid,[  0   0   1  19  16 105 175  89  10   0   0   0],65,0.5508032128514067,F,170,scarlatti
k_collection/scarlatti/scarlatti_sonata_k-546_(c)sankey.mid,[  0   0   4   8  30  85 102  52   0   0   0   0],67,0.7322064056939505,G,351,scarlatti
k_collection/scarlatti/scarlatti_sonata_k-317_(c)sankey.mid,[  0   0   0   4  50 122 199 231   6   0   0   0],81,0.40127995642701775,D,252,scarlatti
k_collection/scarlatti/scarlatti_sonata_k-278_(c)sankey.mid,[  0   0   0   1  46  82 126 126   5   0   0   0],76,0.5617443868739211,D,182,scarlatti
k_collection/scarlatti/scarlatti_sonata_k-432_(c)sankey.mid,[  0   0   0  20  95 241 294 110   0   0   0   0],62,0.3703947368421057,G,39,scarlatti
k_collection/scarlatti/scarlatti_sonata_k-447_(c)sankey.mid,[  0   0   0  11  52 135 169  86   8   0   0   0],73,0.4936731742588578,F#,257,scarlatti
k_collection/scarlatti/scarlatti_sonata_k-384_(c)sankey.mid,[  0   0   0   2   6  75 176  80   0   0   0   0],72,0.6258603736479846,C,251,scarlatti
k_collection/scarlatti/scarlatti_sonata_k-412_(c)sankey.mid,[  0   0   0   6  29 107 203 142   6   0   0   0],74,0.5799526707234623,G,303,scarlatti
k_collection/scarlatti/scarlatti_sonata_k-218_(c)sankey.mid,[  0   0   0  22  76 117 125  76   4   0   0   0],57,0.5765873015873015,A,295,scarlatti
k_collection/scarlatti/scarlatti_sonata_k-339_(c)sankey.mid,[ 0  0  0 13 42 82 93 58  0  0  0  0],79,0.6996527777777778,C,343,scarlatti
k_collection/scarlatti/scarlatti_sonata_k-502_(c)sankey.mid,[  0   0   0   4  35  74 138 108   3   0   0   0],74,0.6348987108655612,C,471,scarlatti
k_collection/scarlatti/scarlatti_sonata_k-491_(c)sankey.mid,[  0   0   0  17  70 125 224 161  14   0   0   0],74,0.49522640480087315,D,462,scarlatti
k_collection/scarlatti/scarlatti_sonata_k-538_(c)sankey.mid,[  0   0   2  31  30  56 145  79  16   0   0   0],74,0.5436397400185702,G,371,scarlatti
k_collection/scarlatti/scarlatti_sonata_k-355_(c)sankey.mid,[  0   0   0  18  77 121 229 256   8   0   0   0],79,0.44663845792195567,F,79,scarlatti
k_collection/scarlatti/scarlatti-d_esserciso_25_(c)icking-archive.mid,[ 0  0  0  2  1 24 95 30  0  0  0  0],66,0.3223684210526316,F#,433,scarlatti
k_collection/scarlatti/scarlatti_sonata_k-453_(c)sankey.mid,[  0   0   0  10  33  51 164 104   4   0   0   0],76,0.734517304189436,A,58,scarlatti
k_collection/scarlatti/scarlatti_sonata_k-315_(c)sankey.mid,[ 0  0  0  0 42 77 99 53  2  0  0  0],74,0.6593406593406593,G,248,scarlatti
k_collection/scarlatti/scarlatti_sonata_k-091_(c)sankey.mid,[  0   0   0   8  58 110 430 186   0   0   0   0],69,0.9126683501683489,G,902,scarlatti
k_collection/scarlatti/scarlatti_sonata_k-223_(c)sankey.mid,[  0   0   0  27 108 172 315 260   9   0   0   0],76,0.4672652450430208,D,194,scarlatti
k_collection/scarlatti/scarlatti_sonata_k-522_(c)sankey.mid,[  0   0   0  28  55 107 237 151  14   0   0   0],74,0.6044481981981976,D,193,scarlatti
k_collection/scarlatti/scarlatti_sonata_k-136_(c)sankey.mid,[  0   0   0  13  32 151 257 252  12   0   0   0],71,0.4470013947001392,E,340,scarlatti
k_collection/scarlatti/scarlatti_sonata_k-079_(c)sankey.mid,[  0   0   0  13  86 142 226  59   0   0   0   0],62,0.4142902408111536,G,125,scarlatti
k_collection/scarlatti/scarlatti_sonata_k-404_(c)sankey.mid,[  0   0   0  57 129 154 343 273  49   0   0   0],76,0.6419568822553893,A,214,scarlatti
k_collection/scarlatti/scarlatti_sonata_k-515_(c)sankey.mid,[ 0  0  8 21 26 20 62 57  1  0  0  0],79,0.651709401709402,C,292,scarlatti
k_collection/scarlatti/scarlatti_sonata_k-450_(c)sankey.mid,[ 0  0  0  0  3 14 92 73  6  0  0  0],74,0.3665780141843974,G,522,scarlatti
k_collection/scarlatti/scarlatti_sonata_k-362_(c)sankey.mid,[  0   0   0   4  41 204 211 161   0   0   0   0],74,0.42699946323134963,C,79,scarlatti
k_collection/scarlatti/scarlatti_sonata_k-389_(c)sankey.mid,[  0   0   0  13  42  58 138 138  68   0   0   0],81,0.5424872355944576,D,103,scarlatti
k_collection/scarlatti/scarlatti_sonata_k-552_(c)sankey.mid,[  0   0   0   4  18 108 254 161   5   0   0   0],69,0.4919696969696984,D,340,scarlatti
k_collection/scarlatti/scarlatti_sonata_k-254_(c)sankey.mid,[  0   0   0  10  28  84 165 106   2   0   0   0],72,0.5327004219409284,C,230,scarlatti
k_collection/scarlatti/scarlatti_sonata_k-331_(c)sankey.mid,[  0   0   0  25  87 180 223 139  10   0   0   0],65,0.6431977911646586,B-,147,scarlatti
k_collection/scarlatti/scarlatti_sonata_k-008_(c)sankey.mid,[  0   0   0   4  21 111 160  39   0   0   0   0],62,1.138308457711443,G,144,scarlatti
k_collection/scarlatti/scarlatti_sonata_k-536_(c)sankey.mid,[  0   0   0  12  57  95 305 169  12   0   0   0],71,0.4585897435897448,A,231,scarlatti
k_collection/scarlatti/scarlatti_sonata_k-059_(c)sankey.mid,[  0   0   0   8  30  44 106  52   0   0   0   0],72,0.6718749999999994,F,166,scarlatti
k_collection/scarlatti/scarlatti_sonata_k-435_(c)sankey.mid,[  0   0   0  46 156 236 436 252  20   0   0   0],69,0.37332751599767183,D,43,scarlatti
k_collection/scarlatti/scarlatti_sonata_k-276_(c)sankey.mid,[  0   0   0   7  14 124 168 138   9   0   0   0],65,0.7065217391304347,F,235,scarlatti
k_collection/scarlatti/scarlatti_sonata_k-116_(c)sankey.mid,[  0   0   4  31  55  84 256 260  13   0   0   0],72,0.35988620199146626,F,351,scarlatti
k_collection/scarlatti/scarlatti_sonata_k-356_(c)sankey.mid,[  0   0   8  37  96 213 218 249  70   0   0   0],79,0.4992517770295515,C,612,scarlatti
k_collection/scarlatti/scarlatti_sonata_k-020_(c)sankey.mid,[  0   0   0  18  33  44 110 122   0   0   0   0],59,0.654943934760449,E,362,scarlatti
k_collection/scarlatti/scarlatti_sonata_k-150_(c)sankey.mid,[  0   0   0   6   7  70 170 118   3   0   0   0],72,0.5817736185383251,F,228,scarlatti
k_collection/scarlatti/scarlatti_sonata_k-509_(c)sankey.mid,[  0   0   0  36  42  64 180 121   9   0   0   0],74,0.5949483775811217,D,300,scarlatti
k_collection/scarlatti/scarlatti_sonata_k-158_(c)sankey.mid,[  0   0   0   0  15 139 102  63   3   0   0   0],75,0.8413561076604555,C,282,scarlatti
k_collection/scarlatti/scarlatti_sonata_k-302_(c)sankey.mid,[  0   0   0  18  99 275 324 264  13   0   0   0],74,0.5307150050352416,G,166,scarlatti
k_collection/scarlatti/scarlatti_sonata_k-014_(c)sankey.mid,[  0   0   0  25  50 103 194 121   0   0   0   0],69,0.5348208248816779,G,190,scarlatti
k_collection/scarlatti/scarlatti_sonata_k-402_(c)sankey.mid,[  0   0   0  34  71 169 339 271  18   0   0   0],76,0.7065779748706592,E,425,scarlatti
k_collection/scarlatti/scarlatti_sonata_k-101_(c)sankey.mid,[  0   0   0  21  58 113 236 175  13   0   0   0],71,0.5025703463203464,A,302,scarlatti
k_collection/scarlatti/scarlatti_sonata_k-138_(c)sankey.mid,[  0   0   0   7  39 119 266 163  12   0   0   0],69,0.4247799779978016,D,310,scarlatti
k_collection/scarlatti/scarlatti_sonata_k-372_(c)sankey.mid,[  0   0   0   9  53  65 109  71   6   0   0   0],74,0.6445686900958466,G,225,scarlatti
k_collection/scarlatti/scarlatti_sonata_k-480_(c)sankey.mid,[  0   0   0  31  84 212 216 136  11   0   0   0],62,0.44057971014492747,D,258,scarlatti
k_collection/scarlatti/scarlatti_sonata_k-431_(c)sankey.mid,[  0   0   4   4  12  49 166 106   2   0   0   0],69,0.4127793974732748,G,27,scarlatti
k_collection/scarlatti/scarlatti_sonata_k-418_(c)sankey.mid,[  0   0   0   4  48 198 475 152   1   0   0   0],65,0.5274297646165501,F,76,scarlatti
k_collection/scarlatti/scarlatti_sonata_k-178_(c)sankey.mid,[  0   0   0   1  17  30 101  99  10   0   0   0],78,0.44541343669250644,D,140,scarlatti
k_collection/scarlatti/scarlatti_sonata_k-343_(c)sankey.mid,[  0   0   0  14  44 111 291 116   1   0   0   0],71,0.5840554592720969,A,170,scarlatti
k_collection/scarlatti/scarlatti_sonata_k-225_(c)sankey.mid,[  0   0   0  19 118 166 331 251   4   0   0   0],74,0.49746906636670274,C,243,scarlatti
k_collection/scarlatti/scarlatti_sonata_k-192_(c)sankey.mid,[  0   0   0   8  76 284 333 244   4   0   0   0],58,0.48112047769581795,E-,104,scarlatti
k_collection/scarlatti/scarlatti_sonata_k-286_(c)sankey.mid,[  0   0   0   0  40  43 245 123   0   0   0   0],69,0.4892830746489298,A,209,scarlatti
k_collection/scarlatti/scarlatti_sonata_k-321_(c)sankey.mid,[  0   0   0  23  65 116 173 147   8   0   0   0],76,0.42089598997493805,A,81,scarlatti
k_collection/scarlatti/scarlatti_sonata_k-044_(c)sankey.mid,[  0   0   0  13  53 224 368 238   1   0   0   0],72,0.47723894463024785,F,289,scarlatti
